timestamp,time_sec,mode,pos_x,pos_y,pos_z,ref_x,ref_y,ref_z,err_x,err_y,err_z,err_pos_norm,vel_x,vel_y,vel_z,roll_deg,pitch_deg,yaw_deg,ref_roll_deg,ref_pitch_deg,ref_yaw_deg,err_roll_deg,err_pitch_deg,err_yaw_deg,ctrl_acc_z,ctrl_wx,ctrl_wy,ctrl_wz,cmd_thrust,estimated_hover_thrust,solve_time_ms,voltage_v,current_a,power_w,energy_j,imu_acc_z,imu_wx,imu_wy,imu_wz,eso_dx,eso_dy,eso_dz
1788402339880684988,51.200778,-1,-1.011733,0.845191,-3.301270,-1.011733,0.845191,-3.301270,0.000000,0.000000,0.000000,0.000000,0.004113,-0.007410,0.007073,2.126825,0.916852,171.051601,0.000000,0.000000,171.051601,2.126825,0.916852,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.804076,0.000452,-0.000211,0.000119,0.000000,0.000000,0.000000
1788402339913709886,51.233803,-1,-1.011727,0.845168,-3.301270,-1.011727,0.845168,-3.301270,0.000000,0.000000,0.000000,0.000000,0.004013,-0.007455,0.007090,2.127353,0.916782,171.051506,0.000000,0.000000,171.051506,2.127353,0.916782,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.806102,-0.000021,0.000222,-0.000700,0.000000,0.000000,0.000000
1788402339946715698,51.266808,-1,-1.011731,0.845170,-3.301208,-1.011731,0.845170,-3.301208,0.000000,0.000000,0.000000,0.000000,0.004052,-0.007487,0.007122,2.127082,0.915864,171.051413,0.000000,0.000000,171.051413,2.127082,0.915864,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.798306,0.000041,-0.000548,0.000204,0.000000,0.000000,0.000000
1788402339979751100,51.299844,-1,-1.011696,0.845203,-3.301178,-1.011696,0.845203,-3.301178,0.000000,0.000000,0.000000,0.000000,0.004046,-0.007472,0.007082,2.127119,0.915617,171.051155,0.000000,0.000000,171.051155,2.127119,0.915617,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.801796,-0.000062,0.000113,0.000153,0.000000,0.000000,0.000000
1788402340013936502,51.334029,-1,-1.011669,0.845254,-3.301193,-1.011669,0.845254,-3.301193,0.000000,0.000000,0.000000,0.000000,0.004041,-0.007633,0.007005,2.127145,0.915682,171.051509,0.000000,0.000000,171.051509,2.127145,0.915682,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.808549,0.000770,-0.000351,0.000017,0.000000,0.000000,0.000000
1788402340045794266,51.365887,-1,-1.011654,0.845327,-3.301178,-1.011654,0.845327,-3.301178,0.000000,0.000000,0.000000,0.000000,0.004004,-0.007612,0.007013,2.126868,0.915905,171.051765,0.000000,0.000000,171.051765,2.126868,0.915905,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.793274,0.000129,-0.000545,-0.000363,0.000000,0.000000,0.000000
1788402340078817580,51.398910,-1,-1.011602,0.845446,-3.301178,-1.011602,0.845446,-3.301178,0.000000,0.000000,0.000000,0.000000,0.003942,-0.007664,0.007130,2.127281,0.914962,171.051939,0.000000,0.000000,171.051939,2.127281,0.914962,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.799302,-0.000086,-0.000754,-0.000023,0.000000,0.000000,0.000000
1788402340111813001,51.431906,-1,-1.011567,0.845553,-3.301163,-1.011567,0.845553,-3.301163,0.000000,0.000000,0.000000,0.000000,0.004010,-0.007670,0.007191,2.127486,0.914432,171.051937,0.000000,0.000000,171.051937,2.127486,0.914432,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.798987,-0.000352,-0.000859,-0.000246,0.000000,0.000000,0.000000
1788402340144977725,51.465070,-1,-1.011544,0.845682,-3.301117,-1.011544,0.845682,-3.301117,0.000000,0.000000,0.000000,0.000000,0.003991,-0.007829,0.007032,2.127769,0.913771,171.051118,0.000000,0.000000,171.051118,2.127769,0.913771,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.798123,0.000279,-0.000613,-0.000783,0.000000,0.000000,0.000000
1788402340178293210,51.498386,-1,-1.011506,0.845797,-3.301102,-1.011506,0.845797,-3.301102,0.000000,0.000000,0.000000,0.000000,0.003944,-0.007858,0.007067,2.128198,0.913880,171.050638,0.000000,0.000000,171.050638,2.128198,0.913880,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.804311,0.000400,-0.000033,-0.000783,0.000000,0.000000,0.000000
1788402340210874967,51.530968,-1,-1.011476,0.845847,-3.301086,-1.011476,0.845847,-3.301086,0.000000,0.000000,0.000000,0.000000,0.003968,-0.007916,0.007051,2.128711,0.914253,171.049988,0.000000,0.000000,171.049988,2.128711,0.914253,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.796367,-0.000556,-0.000127,0.000280,0.000000,0.000000,0.000000
1788402340243917333,51.564010,-1,-1.011457,0.845921,-3.301071,-1.011457,0.845921,-3.301071,0.000000,0.000000,0.000000,0.000000,0.003978,-0.007912,0.007011,2.129719,0.915107,171.050019,0.000000,0.000000,171.050019,2.129719,0.915107,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.810070,0.000276,-0.000684,0.000236,0.000000,0.000000,0.000000
1788402340276955345,51.597048,-1,-1.011425,0.845962,-3.301086,-1.011425,0.845962,-3.301086,0.000000,0.000000,0.000000,0.000000,0.003905,-0.007953,0.006987,2.129891,0.914487,171.050514,0.000000,0.000000,171.050514,2.129891,0.914487,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.804708,0.000311,-0.000138,0.000258,0.000000,0.000000,0.000000
1788402340309957235,51.630050,-1,-1.011403,0.845999,-3.301086,-1.011403,0.845999,-3.301086,0.000000,0.000000,0.000000,0.000000,0.003694,-0.008077,0.007126,2.130080,0.914140,171.050645,0.000000,0.000000,171.050645,2.130080,0.914140,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.800204,0.000875,-0.000072,-0.000064,0.000000,0.000000,0.000000
1788402340343016989,51.663110,-1,-1.011388,0.846061,-3.301071,-1.011388,0.846061,-3.301071,0.000000,0.000000,0.000000,0.000000,0.003668,-0.008099,0.007144,2.131266,0.914311,171.049956,0.000000,0.000000,171.049956,2.131266,0.914311,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.805690,-0.000655,-0.000121,-0.000119,0.000000,0.000000,0.000000
1788402340376026021,51.696119,-1,-1.011353,0.846079,-3.301056,-1.011353,0.846079,-3.301056,0.000000,0.000000,0.000000,0.000000,0.003851,-0.008333,0.007245,2.130314,0.914178,171.049903,0.000000,0.000000,171.049903,2.130314,0.914178,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.810574,-0.000063,0.001008,0.000012,0.000000,0.000000,0.000000
1788402340409021346,51.729114,-1,-1.011335,0.846104,-3.301071,-1.011335,0.846104,-3.301071,0.000000,0.000000,0.000000,0.000000,0.003903,-0.008338,0.007155,2.129919,0.914610,171.049196,0.000000,0.000000,171.049196,2.129919,0.914610,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.799493,-0.000162,0.000405,0.000030,0.000000,0.000000,0.000000
1788402340442061919,51.762155,-1,-1.011326,0.846156,-3.301071,-1.011326,0.846156,-3.301071,0.000000,0.000000,0.000000,0.000000,0.003865,-0.008403,0.007237,2.129481,0.915218,171.049032,0.000000,0.000000,171.049032,2.129481,0.915218,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.802508,-0.000009,0.000247,0.000017,0.000000,0.000000,0.000000
1788402340475092053,51.795185,-1,-1.011290,0.846123,-3.301117,-1.011290,0.846123,-3.301117,0.000000,0.000000,0.000000,0.000000,0.003673,-0.008389,0.007117,2.129089,0.914796,171.049038,0.000000,0.000000,171.049038,2.129089,0.914796,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.791597,-0.000209,-0.000433,0.000144,0.000000,0.000000,0.000000
1788402340508088724,51.828181,-1,-1.011266,0.846098,-3.301163,-1.011266,0.846098,-3.301163,0.000000,0.000000,0.000000,0.000000,0.003709,-0.008328,0.007098,2.129047,0.913972,171.049570,0.000000,0.000000,171.049570,2.129047,0.913972,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.799444,-0.000105,-0.000111,-0.000044,0.000000,0.000000,0.000000
1788402340541148350,51.861241,-1,-1.011253,0.846101,-3.301178,-1.011253,0.846101,-3.301178,0.000000,0.000000,0.000000,0.000000,0.003711,-0.008267,0.007124,2.128756,0.913361,171.049744,0.000000,0.000000,171.049744,2.128756,0.913361,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.795210,0.000713,-0.000358,-0.000069,0.000000,0.000000,0.000000
1788402340574209354,51.894302,-1,-1.011232,0.846038,-3.301254,-1.011232,0.846038,-3.301254,0.000000,0.000000,0.000000,0.000000,0.003809,-0.008146,0.007065,2.129364,0.913337,171.049374,0.000000,0.000000,171.049374,2.129364,0.913337,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.803482,0.000059,-0.000415,-0.000316,0.000000,0.000000,0.000000
1788402340607189917,51.927283,-1,-1.011226,0.846002,-3.301315,-1.011226,0.846002,-3.301315,0.000000,0.000000,0.000000,0.000000,0.003756,-0.008102,0.007084,2.128821,0.913529,171.049584,0.000000,0.000000,171.049584,2.128821,0.913529,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.802418,-0.000175,-0.000034,-0.000195,0.000000,0.000000,0.000000
1788402340640218770,51.960311,-1,-1.011228,0.845990,-3.301346,-1.011228,0.845990,-3.301346,0.000000,0.000000,0.000000,0.000000,0.003761,-0.007945,0.007134,2.129228,0.914056,171.049018,0.000000,0.000000,171.049018,2.129228,0.914056,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.804944,0.000150,-0.000263,-0.000496,0.000000,0.000000,0.000000
1788402340673241218,51.993334,-1,-1.011225,0.845949,-3.301422,-1.011225,0.845949,-3.301422,0.000000,0.000000,0.000000,0.000000,0.003650,-0.007916,0.007190,2.129388,0.913414,171.048415,0.000000,0.000000,171.048415,2.129388,0.913414,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.803760,0.000024,-0.000373,-0.000622,0.000000,0.000000,0.000000
1788402340706264339,52.026357,-1,-1.011219,0.845904,-3.301498,-1.011219,0.845904,-3.301498,0.000000,0.000000,0.000000,0.000000,0.003618,-0.007918,0.007257,2.129151,0.913004,171.048092,0.000000,0.000000,171.048092,2.129151,0.913004,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.811894,-0.000266,-0.000289,0.000080,0.000000,0.000000,0.000000
1788402340739282689,52.059375,-1,-1.011222,0.845891,-3.301529,-1.011222,0.845891,-3.301529,0.000000,0.000000,0.000000,0.000000,0.003634,-0.007958,0.007180,2.129013,0.912232,171.048179,0.000000,0.000000,171.048179,2.129013,0.912232,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.802436,-0.000258,-0.000784,0.000204,0.000000,0.000000,0.000000
1788402340772302256,52.092395,-1,-1.011210,0.845803,-3.301605,-1.011210,0.845803,-3.301605,0.000000,0.000000,0.000000,0.000000,0.003737,-0.007828,0.007147,2.128628,0.911555,171.048698,0.000000,0.000000,171.048698,2.128628,0.911555,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.796687,0.000844,0.000429,-0.000524,0.000000,0.000000,0.000000
1788402340805919551,52.126012,-1,-1.011206,0.845745,-3.301620,-1.011206,0.845745,-3.301620,0.000000,0.000000,0.000000,0.000000,0.003707,-0.007804,0.007099,2.129361,0.912281,171.048719,0.000000,0.000000,171.048719,2.129361,0.912281,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.798097,0.000466,0.000108,-0.000299,0.000000,0.000000,0.000000
1788402340838350003,52.158443,-1,-1.011209,0.845718,-3.301636,-1.011209,0.845718,-3.301636,0.000000,0.000000,0.000000,0.000000,0.003707,-0.007851,0.007131,2.129317,0.912430,171.049153,0.000000,0.000000,171.049153,2.129317,0.912430,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.789339,0.000327,0.000297,-0.000135,0.000000,0.000000,0.000000
1788402340871378696,52.191471,-1,-1.011208,0.845657,-3.301758,-1.011208,0.845657,-3.301758,0.000000,0.000000,0.000000,0.000000,0.003614,-0.007860,0.006986,2.129082,0.913204,171.049309,0.000000,0.000000,171.049309,2.129082,0.913204,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.796209,-0.000131,-0.000577,0.000462,0.000000,0.000000,0.000000
1788402340904424616,52.224517,-1,-1.011210,0.845629,-3.301834,-1.011210,0.845629,-3.301834,0.000000,0.000000,0.000000,0.000000,0.003537,-0.007826,0.006888,2.128734,0.913010,171.049630,0.000000,0.000000,171.049630,2.128734,0.913010,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.804027,0.000401,-0.000405,-0.000442,0.000000,0.000000,0.000000
1788402340937413025,52.257506,-1,-1.011218,0.845629,-3.301880,-1.011218,0.845629,-3.301880,0.000000,0.000000,0.000000,0.000000,0.003524,-0.007768,0.006809,2.128628,0.913397,171.049888,0.000000,0.000000,171.049888,2.128628,0.913397,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.799483,-0.000433,0.001000,-0.000107,0.000000,0.000000,0.000000
1788402340970438996,52.290532,-1,-1.011234,0.845594,-3.301956,-1.011234,0.845594,-3.301956,0.000000,0.000000,0.000000,0.000000,0.003458,-0.007725,0.006775,2.128281,0.914537,171.050398,0.000000,0.000000,171.050398,2.128281,0.914537,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.810243,0.000014,0.000509,0.000767,0.000000,0.000000,0.000000
1788402341003451134,52.323544,-1,-1.011252,0.845581,-3.301987,-1.011252,0.845581,-3.301987,0.000000,0.000000,0.000000,0.000000,0.003453,-0.007719,0.006752,2.128115,0.915071,171.050784,0.000000,0.000000,171.050784,2.128115,0.915071,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.797019,-0.000169,0.000358,-0.000300,0.000000,0.000000,0.000000
1788402341036449164,52.356542,-1,-1.011274,0.845595,-3.302002,-1.011274,0.845595,-3.302002,0.000000,0.000000,0.000000,0.000000,0.003319,-0.007683,0.006738,2.128440,0.914678,171.050740,0.000000,0.000000,171.050740,2.128440,0.914678,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.796423,0.000147,-0.000683,-0.000341,0.000000,0.000000,0.000000
1788402341069487737,52.389580,-1,-1.011289,0.845602,-3.302094,-1.011289,0.845602,-3.302094,0.000000,0.000000,0.000000,0.000000,0.003277,-0.007814,0.006626,2.128522,0.914314,171.050447,0.000000,0.000000,171.050447,2.128522,0.914314,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.795368,-0.000098,0.000488,-0.000195,0.000000,0.000000,0.000000
1788402341102536941,52.422630,-1,-1.011313,0.845634,-3.302246,-1.011313,0.845634,-3.302246,0.000000,0.000000,0.000000,0.000000,0.003293,-0.007762,0.006507,2.128481,0.914191,171.050777,0.000000,0.000000,171.050777,2.128481,0.914191,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.798335,0.000202,-0.000327,0.000756,0.000000,0.000000,0.000000
1788402341135565652,52.455658,-1,-1.011339,0.845688,-3.302292,-1.011339,0.845688,-3.302292,0.000000,0.000000,0.000000,0.000000,0.003411,-0.007835,0.006505,2.129213,0.914401,171.050945,0.000000,0.000000,171.050945,2.129213,0.914401,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.802029,-0.000166,-0.000660,-0.000522,0.000000,0.000000,0.000000
1788402341168568873,52.488662,-1,-1.011375,0.845715,-3.302460,-1.011375,0.845715,-3.302460,0.000000,0.000000,0.000000,0.000000,0.003310,-0.007765,0.006519,2.129729,0.914272,171.050493,0.000000,0.000000,171.050493,2.129729,0.914272,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.793397,-0.000755,-0.000185,-0.000543,0.000000,0.000000,0.000000
1788402341201592012,52.521685,-1,-1.011400,0.845709,-3.302673,-1.011400,0.845709,-3.302673,0.000000,0.000000,0.000000,0.000000,0.003221,-0.007837,0.006429,2.128985,0.914216,171.050038,0.000000,0.000000,171.050038,2.128985,0.914216,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.795549,-0.000252,0.000521,-0.000068,0.000000,0.000000,0.000000
1788402341234597507,52.554690,-1,-1.011427,0.845731,-3.302841,-1.011427,0.845731,-3.302841,0.000000,0.000000,0.000000,0.000000,0.003129,-0.007817,0.006529,2.128543,0.914609,171.049902,0.000000,0.000000,171.049902,2.128543,0.914609,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.808256,0.000430,0.000367,-0.000739,0.000000,0.000000,0.000000
1788402341267643669,52.587736,-1,-1.011463,0.845713,-3.303116,-1.011463,0.845713,-3.303116,0.000000,0.000000,0.000000,0.000000,0.003256,-0.007776,0.006533,2.129002,0.914662,171.048785,0.000000,0.000000,171.048785,2.129002,0.914662,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.802637,0.000263,0.000230,-0.000507,0.000000,0.000000,0.000000
1788402341300668345,52.620761,-1,-1.011522,0.845692,-3.303497,-1.011522,0.845692,-3.303497,0.000000,0.000000,0.000000,0.000000,0.003315,-0.007678,0.006523,2.129080,0.914559,171.048387,0.000000,0.000000,171.048387,2.129080,0.914559,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.809232,0.000289,0.000573,0.000101,0.000000,0.000000,0.000000
1788402341333721135,52.653814,-1,-1.011571,0.845709,-3.303741,-1.011571,0.845709,-3.303741,0.000000,0.000000,0.000000,0.000000,0.003260,-0.007708,0.006351,2.129760,0.915230,171.048497,0.000000,0.000000,171.048497,2.129760,0.915230,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.799186,0.001112,0.000159,0.000057,0.000000,0.000000,0.000000
1788402341366694385,52.686787,-1,-1.011636,0.845676,-3.304199,-1.011636,0.845676,-3.304199,0.000000,0.000000,0.000000,0.000000,0.003353,-0.007642,0.006418,2.130988,0.915202,171.047354,0.000000,0.000000,171.047354,2.130988,0.915202,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.809268,0.000006,0.000024,-0.000451,0.000000,0.000000,0.000000
1788402341399716275,52.719809,-1,-1.011692,0.845664,-3.304520,-1.011692,0.845664,-3.304520,0.000000,0.000000,0.000000,0.000000,0.003510,-0.007755,0.006390,2.130786,0.915034,171.047071,0.000000,0.000000,171.047071,2.130786,0.915034,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.790244,0.000523,0.000205,0.000281,0.000000,0.000000,0.000000
1788402341432756705,52.752849,-1,-1.011755,0.845683,-3.304794,-1.011755,0.845683,-3.304794,0.000000,0.000000,0.000000,0.000000,0.003648,-0.007789,0.006271,2.131301,0.915158,171.046863,0.000000,0.000000,171.046863,2.131301,0.915158,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.804528,-0.000860,0.000181,-0.000434,0.000000,0.000000,0.000000
1788402341465782758,52.785875,-1,-1.011827,0.845617,-3.305298,-1.011827,0.845617,-3.305298,0.000000,0.000000,0.000000,0.000000,0.003671,-0.007828,0.006187,2.130615,0.915810,171.046069,0.000000,0.000000,171.046069,2.130615,0.915810,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.801080,0.000158,0.000988,0.000017,0.000000,0.000000,0.000000
1788402341498794337,52.818887,-1,-1.011881,0.845575,-3.305664,-1.011881,0.845575,-3.305664,0.000000,0.000000,0.000000,0.000000,0.003647,-0.007894,0.006090,2.130691,0.916633,171.046357,0.000000,0.000000,171.046357,2.130691,0.916633,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.806573,0.000050,0.000636,-0.000259,0.000000,0.000000,0.000000
1788402341531792467,52.851885,-1,-1.011935,0.845566,-3.305969,-1.011935,0.845566,-3.305969,0.000000,0.000000,0.000000,0.000000,0.003474,-0.007978,0.006139,2.131426,0.917734,171.046317,0.000000,0.000000,171.046317,2.131426,0.917734,0.000000,9.806600,0.000000,0.000000,0.000000,0.720000,0.720000,1.610980,0.000000,0.000000,0.000000,0.000000,9.793258,-0.000406,-0.000589,-0.000188,0.000000,0.000000,0.000000
